ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0022900	electron transport chain	100/4039	170/17021	9.09405403395711e-23	3.99748632321229e-20	3.29573988298295e-20	NDUFAB1/CIAPIN1/CYB561/UQCRC1/BID/GLRX2/CYBA/AKR7A2/PDIA5/NDUFB4/P4HA2/SDHA/ME2/AKR1B1/NDUFB2/DLD/PHGDH/NDUFB7/DHRS2/IDH3B/GSR/CHCHD2/NDUFC1/NDUFS8/ALDH2/COX6A1/COX7A2/DGUOK/GPD2/NDUFS7/COX7A2L/PARK7/SDHB/AKR1A1/NDUFB3/NDUFA8/NQO2/NDUFA1/COX6B1/COX7C/UQCR11/POR/NDUFA5/COX4I1/COX7B/NDUFA2/MYBBP1A/CCNB1/COX5B/ISCU/NDUFB5/FDX1/ETFA/NDUFB10/SDHC/DEGS1/SNCA/NDUFS6/NDUFB9/NDUFC2/QDPR/UQCRB/PINK1/NDUFS2/ALDH4A1/UQCRQ/COX6C/NDUFB6/ENOX2/GHITM/NDUFB8/COX11/NDUFV1/COA6/NDUFS5/UQCRFS1/CDK1/NDUFA3/CYCS/UQCRH/COX8A/GBA/PLEC/GLDC/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/ADH5/ND6/ND5/ND4/SDHD/ND4L/NDUFS3/UQCRHL	100
BP	GO:0046034	ATP metabolic process	136/4039	267/17021	2.79012594906171e-22	1.14469567270172e-19	9.4374786487561e-20	BAD/AK2/NDUFAB1/NADK/UQCRC1/BID/CTNS/SPHK2/NDUFB4/PFKP/PKM/RHOA/SDHA/ENO1/NDUFB2/DLD/MSH2/ATP5F1D/NDUFB7/TSPO/PGK1/ANTKMT/GPI/TGFB1/OGDH/CHCHD2/PPIF/GIT1/GALK1/NDUFC1/HSPA8/NDUFS8/ATP5F1B/GAPDH/TPI1/COX6A1/COX7A2/ATP6V1A/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/DMAC2L/SLC25A23/COX6B1/COX7C/UQCR11/NDUFA5/ATP5IF1/COX4I1/COX7B/NDUFA2/CCNB1/COX5B/ISCU/NDUFB5/UQCC2/NDUFB10/NCOR1/TP53/PFKL/APP/SDHC/GUK1/PARP1/SNCA/NDUFS6/NIPSNAP2/ATP6V1B2/NDUFB9/SLC25A25/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/FLCN/UQCRB/HK1/PRXL2C/PINK1/NDUFS2/ATP5MC1/JMJD8/UQCRQ/FOXK1/COX6C/FXN/NDUFB6/VCP/STOML2/NUDT5/ATP5F1C/GHITM/NDUFB8/CLPX/ATP5MG/NDUFV1/ATP5PD/COA6/NDUFS5/ATP5ME/CDK1/NDUFA3/CYCS/UQCRH/COX8A/COX5A/CYC1/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/ATP6V0C/NDUFA4/ND6/ND5/ND4/ATP6/SDHD/HSPA1B/TMSB4X/ND4L/ARL2/NDUFS3/ATP8/UQCRHL/ATP5MF/ATP5PO/EIF6/CHCHD10	136
BP	GO:0042773	ATP synthesis coupled electron transport	65/4039	93/17021	4.94818564546257e-21	1.79124320365745e-18	1.47679596353744e-18	NDUFAB1/UQCRC1/BID/NDUFB4/SDHA/NDUFB2/DLD/NDUFB7/CHCHD2/NDUFC1/NDUFS8/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/NDUFB3/NDUFA8/NDUFA1/COX7C/UQCR11/NDUFA5/COX4I1/NDUFA2/CCNB1/COX5B/ISCU/NDUFB5/NDUFB10/SDHC/SNCA/NDUFS6/NDUFB9/NDUFC2/UQCRB/PINK1/NDUFS2/UQCRQ/COX6C/NDUFB6/GHITM/NDUFB8/NDUFV1/COA6/NDUFS5/CDK1/NDUFA3/CYCS/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/ND6/ND5/ND4/SDHD/ND4L/NDUFS3/UQCRHL	65
BP	GO:0042775	mitochondrial ATP synthesis coupled electron transport	65/4039	93/17021	4.94818564546257e-21	1.79124320365745e-18	1.47679596353744e-18	NDUFAB1/UQCRC1/BID/NDUFB4/SDHA/NDUFB2/DLD/NDUFB7/CHCHD2/NDUFC1/NDUFS8/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/NDUFB3/NDUFA8/NDUFA1/COX7C/UQCR11/NDUFA5/COX4I1/NDUFA2/CCNB1/COX5B/ISCU/NDUFB5/NDUFB10/SDHC/SNCA/NDUFS6/NDUFB9/NDUFC2/UQCRB/PINK1/NDUFS2/UQCRQ/COX6C/NDUFB6/GHITM/NDUFB8/NDUFV1/COA6/NDUFS5/CDK1/NDUFA3/CYCS/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/ND6/ND5/ND4/SDHD/ND4L/NDUFS3/UQCRHL	65
BP	GO:0006397	mRNA processing	204/4039	480/17021	2.74242900430144e-20	9.37606005137283e-18	7.73012152089647e-18	PAF1/CDK11A/PTBP1/ZC3H3/STRAP/CELF2/THOC3/THRAP3/U2AF2/YBX1/GPKOW/PABPC1/DAZAP1/FAM50A/CPSF1/PRKACA/NCBP3/RBM7/MBNL3/XAB2/SNRPA/DDX1/WBP11/RBM22/SRRT/SF3B2/KHSRP/XRN2/PAPOLA/ALKBH5/HNRNPC/GEMIN2/SRPK1/CDC5L/HNRNPH3/CIRBP/HNRNPM/SF3A1/SNRPD3/ESS2/TFIP11/SNU13/DDX17/ZMAT5/RBFOX2/PHF5A/RBM23/PRMT5/SNW1/SRSF5/ZC3H14/ACIN1/PABPN1/PRPF6/CRNKL1/CSTF2/PQBP1/HTATSF1/RBM3/RNF40/HNRNPL/SNRNP70/SF3A2/YJU2/CACTIN/PRPF31/SUGP1/LSM5/CASC3/C1QBP/EFTUD2/SUPT6H/ZPR1/HSPA8/DCPS/PRPF19/SRSF9/SRSF3/QKI/PRPF4B/TENT4A/IK/NCBP2/NCL/SF3B1/SRSF7/SFPQ/BCAS2/PRDX6/SYF2/PTBP3/WBP4/TARDBP/COIL/KHDRBS1/HNRNPA2B1/SMU1/RBM19/DDX39A/SRSF6/SNRNP27/SNRPC/SNRPD2/SYMPK/SNRPB/SNRPB2/HNRNPR/RALY/RBM42/SCAF1/PRKRIP1/FXR2/LSM7/LSM4/THOC6/KHDRBS3/LGALS3/CTNNBL1/RBM38/CCNB1/HNRNPA1/TBRG4/TRA2B/CDK9/C9orf78/PPIL1/SLTM/SCAF11/SNRPF/DHX38/EIF4A3/TXNL4A/APP/SF3B4/SNRPG/SNRNP200/POLR2D/ZMAT2/NONO/RBMX/PDCD11/CWC15/SAP18/MBNL1/RPUSD3/CCAR2/SSU72/RRP1B/SAFB/ADAR/SRSF2/RAVER1/SNRNP25/MAGOH/THOC7/SLBP/TRA2A/SLU7/HNRNPK/METTL3/TRUB2/CDK12/SRRM2/SF1/AHCYL1/HNRNPH1/CD2BP2/RAMAC/HNRNPF/SF3B5/HNRNPA3/LSM3/TSEN34/CLP1/PRPF8/DDX23/LARP7/SART1/AURKAIP1/PUF60/NPM1/LSM10/SNRPE/RBM10/DDX41/SF3A3/ALYREF/HSF1/SUPT5H/ADARB1/UBL5/CTR9/TSEN15/NBDY/NELFE/DHX16/RNPS1/SUPT4H1/FASTKD5/RBM14/ISY1/CDK11B/SRSF8/RBM8A	204
BP	GO:0006457	protein folding	106/4039	200/17021	2.61366450076129e-19	8.4655217566763e-17	6.97942542585563e-17	FKBP4/ERP44/GRN/HSPA5/PDIA5/NFYC/DNAJC10/HSP90AA1/DNAJA1/ERO1B/PDRG1/FKBP1A/ERP29/NUDC/DNAJB11/FKBP5/HSP90AB1/ST13/AHSA1/PFDN4/RP2/DNAJC3/SNRNP70/SGTA/PDCD5/FKBP8/DNAJC2/DNAJB6/HSPB1/BAG1/PPIF/CCDC47/WFS1/GRPEL1/HSPA8/CHORDC1/AIP/PTGES3/BAG2/HSPA9/PFDN1/TTC1/MOGS/CCT4/PDCL3/HSPE1/QSOX1/P3H1/MESD/FKBP1B/TCP1/HSPH1/CLU/FKBP9/PRDX4/TRAP1/HSPA2/CANX/SDF2L1/MPDU1/DNAJB1/SDF2/HSPBP1/CCT7/UGGT1/TOR1B/TOR1A/PPIL1/UNC45A/PFDN2/PDIA6/HSPD1/CCT6A/DNAJB12/CCT5/NGLY1/SACS/BAG3/HSPA13/PDIA4/VBP1/CCT8/TOR2A/PEX19/CCT3/CCT2/HSP90B1/B2M/PPIB/CLPX/PDIA3/DNAJC7/PPIC/PPID/HSPA6/GAK/CALR/HSP90AB3P/RUVBL2/SELENOF/P4HB/PPIA/ERO1A/PFDN6/HSPA1B/ARL2	106
BP	GO:0072594	establishment of protein localization to organelle	180/4039	414/17021	2.81820095139054e-19	8.67160432742868e-17	7.1493308345802e-17	M6PR/LAMP2/RALA/SEC62/BID/TOMM34/SEC63/MIPEP/HSPA5/TSPAN17/HERPUD1/SEC61A1/TNPO3/AP3D1/IPO5/TRAM2/ELAVL1/TRAM1/HYAL2/NUP133/TSG101/RAB7A/HSP90AA1/TNPO1/RAB10/DNAJA1/RBM22/BAX/MAVS/NUP50/NUP188/HSP90AB1/SH3GLB1/TIMM13/MAPK1/TOMM22/FBXO7/TSPO/SAMM50/SRP54/CHMP4B/NXT2/NUTF2/NUP93/ACD/MON1B/NAGPA/TSC2/RAB11A/PIH1D1/SGTA/PDCD5/TIMM50/TGFB1/TNPO2/GSK3A/PMPCB/SEC61B/MAPK8/SUFU/PITRM1/NUP88/RANGRF/UBE2D3/GRPEL1/ZPR1/HSPA8/AIP/MAN1A1/MAPK14/MACROH2A1/KPNA1/ECT2/SSR3/SPCS1/CCT4/SUMO1/MFN2/IPO13/SPCS2/TCP1/CLU/TARDBP/CSE1L/CDKN1A/RPL23/ROMO1/TIMM17B/TIMM8A/SMO/SPCS3/TOMM40/TRIM28/ATP5IF1/DKC1/TIMM10B/RAN/SEC61G/IPO8/SORT1/TIMM17A/TIMM10/MDFIC/CCT7/NMT1/SCARB2/PPP3CA/SRP14/TP53/AKT1/SAE1/PEX14/HAX1/SRP9/HSPD1/SRPRB/CCT6A/NOTCH1/CCT5/TIMM8B/BAG3/HEATR3/OXA1L/CCT8/HK1/AIFM1/SEC13/PINK1/TOMM40L/CALM3/UBE2J2/LMNA/LRWD1/PEX19/CCT3/BAP1/PRKCD/MON1A/SYK/PMPCA/NOLC1/CCT2/SRP68/VPS37C/PKIG/MFF/SNUPN/CDK1/SIX2/HDAC3/TOMM20/JUP/PARL/SGF29/TIMM22/SCRIB/KPNA2/SRPRA/RUVBL2/PTTG1IP/AP3M1/HGS/UBE2L3/BCAP31/LAMP1/NDUFA13/POM121/TOMM7/FLNA/UBL5/GET3/RYR2/CALM1/SREBF2/IPO7/PHB2/PPP3R1/TIMM23/NCOA4/POM121C	180
BP	GO:0022904	respiratory electron transport chain	71/4039	112/17021	4.06272996575908e-19	1.19057334329911e-16	9.81571851376378e-17	NDUFAB1/UQCRC1/BID/NDUFB4/SDHA/NDUFB2/DLD/NDUFB7/CHCHD2/NDUFC1/NDUFS8/COX6A1/COX7A2/DGUOK/GPD2/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX7C/UQCR11/NDUFA5/COX4I1/NDUFA2/MYBBP1A/CCNB1/COX5B/ISCU/NDUFB5/NDUFB10/SDHC/SNCA/NDUFS6/NDUFB9/NDUFC2/UQCRB/PINK1/NDUFS2/UQCRQ/COX6C/NDUFB6/GHITM/NDUFB8/NDUFV1/COA6/NDUFS5/UQCRFS1/CDK1/NDUFA3/CYCS/UQCRH/COX8A/GBA/PLEC/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/ND6/ND5/ND4/SDHD/ND4L/NDUFS3/UQCRHL	71
BP	GO:0008380	RNA splicing	178/4039	415/17021	2.43740058656643e-18	6.81807418624082e-16	5.6211822139953e-16	PTBP1/STRAP/CELF2/THOC3/THRAP3/U2AF2/YBX1/GPKOW/PABPC1/DAZAP1/FAM50A/RBM7/MBNL3/XAB2/SNRPA/DDX1/WBP11/RBM22/RTRAF/SF3B2/KHSRP/FUS/HNRNPC/GEMIN2/SRPK1/CDC5L/HNRNPH3/CIRBP/HNRNPM/SF3A1/SNRPD3/ESS2/TFIP11/SNU13/DDX17/RTCB/ZMAT5/RBFOX2/PHF5A/RBM23/PRMT5/SNW1/SRSF5/ACIN1/PRPF6/CRNKL1/PQBP1/HTATSF1/RBM3/USB1/HNRNPL/SNRNP70/SF3A2/YJU2/CACTIN/PPP2R1A/PRPF31/SUGP1/LSM5/CASC3/C1QBP/EFTUD2/SUPT6H/ZPR1/HSPA8/DCPS/PRPF19/RPS13/SRSF9/SRSF3/QKI/PRPF4B/IK/NCBP2/NCL/SF3B1/SRSF7/SFPQ/BCAS2/PRDX6/SYF2/PTBP3/WBP4/TARDBP/COIL/KHDRBS1/HNRNPA2B1/SMU1/RBM19/DDX39A/SRSF6/SNRNP27/SNRPC/AHNAK/SNRPD2/SNRPB/SNRPB2/HNRNPR/RALY/RBM42/PRMT1/SCAF1/HNRNPH2/PRKRIP1/FXR2/LSM7/LSM4/THOC6/KHDRBS3/LGALS3/CTNNBL1/RBM38/SLC38A2/HNRNPA1/TRA2B/C9orf78/PPIL1/SCAF11/SNRPF/TMBIM6/DHX38/EIF4A3/TXNL4A/SF3B4/SNRPG/SNRNP200/ZMAT2/NONO/RBMX/CWC15/SAP18/MBNL1/CCAR2/RRP1B/SRSF2/RAVER1/SNRNP25/MAGOH/THOC7/TRA2A/SLU7/FASTK/HNRNPK/METTL3/CDK12/SRRM2/SF1/HNRNPH1/CD2BP2/HNRNPF/SF3B5/HNRNPA3/LSM3/TSEN34/CLP1/PRPF8/DDX23/LARP7/SART1/PUF60/NPM1/POLR2A/LSM10/SNRPE/RBM10/DDX41/SF3A3/ALYREF/RPS26/UBL5/TSEN15/DHX16/RNPS1/RBM14/ISY1/RBM12/SRSF8/RBM8A	178
BP	GO:0019646	aerobic electron transport chain	57/4039	85/17021	2.69536158882891e-17	7.21185009463178e-15	5.9458319716958e-15	NDUFAB1/UQCRC1/NDUFB4/SDHA/NDUFB2/DLD/NDUFB7/NDUFC1/NDUFS8/COX6A1/COX7A2/NDUFS7/COX7A2L/PARK7/NDUFB3/NDUFA8/NDUFA1/COX7C/UQCR11/NDUFA5/COX4I1/NDUFA2/COX5B/ISCU/NDUFB5/NDUFB10/SDHC/SNCA/NDUFS6/NDUFB9/NDUFC2/UQCRB/PINK1/NDUFS2/UQCRQ/COX6C/NDUFB6/NDUFB8/NDUFV1/NDUFS5/NDUFA3/CYCS/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA6/NDUFA4/ND6/ND5/ND4/SDHD/ND4L/NDUFS3/UQCRHL	57
BP	GO:0010498	proteasomal protein catabolic process	194/4039	482/17021	2.43065588778237e-16	5.99351039712305e-14	4.94136806426853e-14	GCLC/FBXL3/PSMB1/PKD1/PSMC4/NUB1/RNF14/CUL3/PSMA4/HSPA5/JKAMP/MAPK9/HERPUD1/CUL1/PITHD1/PSME4/SIRT2/RNF126/SEL1L/PRKACA/CHFR/DERL2/DNAJC10/SIRT6/UBE2A/ARAF/UBE2K/KEAP1/PCNP/PSMC5/AURKA/NSFL1C/ANAPC5/MAEA/PSME1/CDC23/HSP90AB1/SIRT1/PSMD8/FBXL19/CDC34/DERL3/ASCC2/FOXRED2/KCTD17/RBX1/DESI1/PSMC6/PSMA3/PSMC1/PSMB5/DCAF11/PSME2/TRPC4AP/PSMA7/USP14/PSMD10/PSMD7/STUB1/ELOB/RNF40/PPP2CB/SGTA/FZR1/DMAC2/NOP53/GSK3A/CAV1/SEC61B/DVL1/FBXL15/UBE2S/CCDC47/TNFAIP1/UBE2D3/WFS1/PRPF19/KCTD10/USP5/MAN1A1/FBXO9/BAG2/PSMD14/AUP1/SUMO1/PARK7/CDC20/KIF14/RAD23B/CLU/SPOP/GIPC1/CDK2/KLHDC3/PSMB2/HECTD3/CANX/SDF2L1/DNAJB9/PSMA1/CDC16/DDA1/UBE4B/PSME3/SELENOS/UBE2G1/HSPBP1/AGAP3/UBQLN1/RNFT2/OS9/FBXL8/NUDT15/UGGT1/ECPAS/TOR1A/PSMB7/DERL1/SDCBP/RNF185/TMTC3/CUL4A/ARRB2/CSNK1D/ANAPC11/AKT1/PSMB6/PSMA5/UBXN4/EIF3H/DNAJB12/NGLY1/RMND5A/UCHL1/PINK1/CCAR2/FBXW5/PSMD4/PSMB4/UBE2J2/ZER1/PSMC2/CCNF/UBXN1/SYVN1/STT3B/RYBP/PSMD6/VCP/FBXO33/PSMC3/HSP90B1/PLK1/ZNF598/KCTD5/DDB1/CTNNB1/PBK/RNF187/UBE2V2/UBB/RNF34/ENC1/USP19/KAT5/SMARCC1/PSMD1/KCTD13/UBE2C/PSMD2/GBA/CALR/SHARPIN/TMEM259/NPLOC4/BCAP31/USP7/UBQLN2/SUMO2/PCBP2/PSMD12/DDI2/SVIP/UBE2J1/RNF5/HSPA1B/BAG6/RACK1/CSNK1E/UBXN2B/GPX1/GET4/TAF9/PSMB3	194
BP	GO:0071826	ribonucleoprotein complex subunit organization	107/4039	218/17021	2.43480272876302e-16	5.99351039712305e-14	4.94136806426853e-14	STRAP/CELF2/MRTO4/XAB2/XRCC5/DDX1/HSP90AA1/RPS5/EIF3I/RPL6/RPLP0/GEMIN2/AGO1/SRPK1/HSP90AB1/SF3A1/SNRPD3/TFIP11/EIF3L/SNU13/RPL3/PRMT5/SRSF5/EIF5/PRPF6/CRNKL1/EIF3J/EIF3E/PIH1D1/SF3A2/YJU2/RPS19/NOP53/PRPF31/EIF3B/EIF4H/EIF3A/PRPF19/PTGES3/SRSF9/RPL24/RPS15/SF3B1/COIL/RPL5/SRSF6/SNRPC/MRPS7/SNRPD2/SNRPB/EIF2S2/LSM4/EIF2S3/PPAN/EIF3G/TRAF7/DHX30/ERAL1/SCAF11/SNRPF/TARBP2/DENR/TXNL4A/RPL13A/DYRK3/EIF2D/SNRPG/SNRNP200/POLR2D/SHQ1/ABT1/RPL10/EIF3H/EIF3M/ADAR/RPS14/SLU7/VCP/SF1/CD2BP2/RAMAC/KIF5B/CLP1/PRPF8/DDX23/EIF3F/SART1/RUVBL1/RPS27/EIF3K/RRS1/PUF60/MRPS11/SNRPE/RUVBL2/SF3A3/RRP7A/RPL23A/RPLP0P6/RPS28/ISY1/PWP2/EIF6/MRPL20/PRKDC/ZNHIT3/TAF9	107
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	136/4039	305/17021	5.94465430751754e-16	1.35494083735048e-13	1.11708513692922e-13	PTBP1/STRAP/CELF2/THRAP3/U2AF2/GPKOW/PABPC1/DAZAP1/RBM7/MBNL3/XAB2/SNRPA/DDX1/WBP11/RBM22/SF3B2/HNRNPC/GEMIN2/SRPK1/CDC5L/HNRNPH3/CIRBP/HNRNPM/SF3A1/SNRPD3/ESS2/TFIP11/SNU13/DDX17/RBFOX2/PHF5A/RBM23/PRMT5/SNW1/SRSF5/PRPF6/CRNKL1/PQBP1/HTATSF1/RBM3/HNRNPL/SNRNP70/SF3A2/YJU2/CACTIN/PRPF31/LSM5/CASC3/C1QBP/EFTUD2/HSPA8/DCPS/PRPF19/SRSF9/SRSF3/QKI/PRPF4B/IK/NCBP2/NCL/SF3B1/SRSF7/SFPQ/BCAS2/PRDX6/SYF2/WBP4/COIL/KHDRBS1/HNRNPA2B1/SMU1/RBM19/DDX39A/SRSF6/SNRPC/SNRPD2/SNRPB/SNRPB2/HNRNPR/RALY/RBM42/FXR2/LSM7/LSM4/KHDRBS3/HNRNPA1/TRA2B/C9orf78/PPIL1/SCAF11/SNRPF/DHX38/EIF4A3/TXNL4A/SF3B4/SNRPG/SNRNP200/ZMAT2/RBMX/CWC15/SAP18/MBNL1/SRSF2/RAVER1/SNRNP25/MAGOH/TRA2A/SLU7/HNRNPK/METTL3/SRRM2/SF1/HNRNPH1/CD2BP2/HNRNPF/SF3B5/HNRNPA3/LSM3/PRPF8/DDX23/LARP7/SART1/PUF60/NPM1/SNRPE/RBM10/DDX41/SF3A3/ALYREF/UBL5/DHX16/RNPS1/RBM14/ISY1/SRSF8/RBM8A	136
BP	GO:0000398	mRNA splicing, via spliceosome	136/4039	305/17021	5.94465430751754e-16	1.35494083735048e-13	1.11708513692922e-13	PTBP1/STRAP/CELF2/THRAP3/U2AF2/GPKOW/PABPC1/DAZAP1/RBM7/MBNL3/XAB2/SNRPA/DDX1/WBP11/RBM22/SF3B2/HNRNPC/GEMIN2/SRPK1/CDC5L/HNRNPH3/CIRBP/HNRNPM/SF3A1/SNRPD3/ESS2/TFIP11/SNU13/DDX17/RBFOX2/PHF5A/RBM23/PRMT5/SNW1/SRSF5/PRPF6/CRNKL1/PQBP1/HTATSF1/RBM3/HNRNPL/SNRNP70/SF3A2/YJU2/CACTIN/PRPF31/LSM5/CASC3/C1QBP/EFTUD2/HSPA8/DCPS/PRPF19/SRSF9/SRSF3/QKI/PRPF4B/IK/NCBP2/NCL/SF3B1/SRSF7/SFPQ/BCAS2/PRDX6/SYF2/WBP4/COIL/KHDRBS1/HNRNPA2B1/SMU1/RBM19/DDX39A/SRSF6/SNRPC/SNRPD2/SNRPB/SNRPB2/HNRNPR/RALY/RBM42/FXR2/LSM7/LSM4/KHDRBS3/HNRNPA1/TRA2B/C9orf78/PPIL1/SCAF11/SNRPF/DHX38/EIF4A3/TXNL4A/SF3B4/SNRPG/SNRNP200/ZMAT2/RBMX/CWC15/SAP18/MBNL1/SRSF2/RAVER1/SNRNP25/MAGOH/TRA2A/SLU7/HNRNPK/METTL3/SRRM2/SF1/HNRNPH1/CD2BP2/HNRNPF/SF3B5/HNRNPA3/LSM3/PRPF8/DDX23/LARP7/SART1/PUF60/NPM1/SNRPE/RBM10/DDX41/SF3A3/ALYREF/UBL5/DHX16/RNPS1/RBM14/ISY1/SRSF8/RBM8A	136
BP	GO:0000375	RNA splicing, via transesterification reactions	137/4039	309/17021	8.21010250391942e-16	1.80446324318286e-13	1.4876952657478e-13	PTBP1/STRAP/CELF2/THRAP3/U2AF2/GPKOW/PABPC1/DAZAP1/RBM7/MBNL3/XAB2/SNRPA/DDX1/WBP11/RBM22/SF3B2/KHSRP/HNRNPC/GEMIN2/SRPK1/CDC5L/HNRNPH3/CIRBP/HNRNPM/SF3A1/SNRPD3/ESS2/TFIP11/SNU13/DDX17/RBFOX2/PHF5A/RBM23/PRMT5/SNW1/SRSF5/PRPF6/CRNKL1/PQBP1/HTATSF1/RBM3/HNRNPL/SNRNP70/SF3A2/YJU2/CACTIN/PRPF31/LSM5/CASC3/C1QBP/EFTUD2/HSPA8/DCPS/PRPF19/SRSF9/SRSF3/QKI/PRPF4B/IK/NCBP2/NCL/SF3B1/SRSF7/SFPQ/BCAS2/PRDX6/SYF2/WBP4/COIL/KHDRBS1/HNRNPA2B1/SMU1/RBM19/DDX39A/SRSF6/SNRPC/SNRPD2/SNRPB/SNRPB2/HNRNPR/RALY/RBM42/FXR2/LSM7/LSM4/KHDRBS3/HNRNPA1/TRA2B/C9orf78/PPIL1/SCAF11/SNRPF/DHX38/EIF4A3/TXNL4A/SF3B4/SNRPG/SNRNP200/ZMAT2/RBMX/CWC15/SAP18/MBNL1/SRSF2/RAVER1/SNRNP25/MAGOH/TRA2A/SLU7/HNRNPK/METTL3/SRRM2/SF1/HNRNPH1/CD2BP2/HNRNPF/SF3B5/HNRNPA3/LSM3/PRPF8/DDX23/LARP7/SART1/PUF60/NPM1/SNRPE/RBM10/DDX41/SF3A3/ALYREF/UBL5/DHX16/RNPS1/RBM14/ISY1/SRSF8/RBM8A	137
BP	GO:0022618	ribonucleoprotein complex assembly	103/4039	211/17021	1.40779399533337e-15	2.98743594733846e-13	2.46300074682644e-13	STRAP/CELF2/MRTO4/XAB2/XRCC5/DDX1/HSP90AA1/RPS5/EIF3I/RPL6/RPLP0/GEMIN2/AGO1/SRPK1/HSP90AB1/SF3A1/SNRPD3/EIF3L/SNU13/RPL3/PRMT5/SRSF5/EIF5/PRPF6/CRNKL1/EIF3J/EIF3E/PIH1D1/SF3A2/YJU2/RPS19/NOP53/PRPF31/EIF3B/EIF4H/EIF3A/PRPF19/PTGES3/SRSF9/RPL24/RPS15/SF3B1/COIL/RPL5/SRSF6/SNRPC/MRPS7/SNRPD2/SNRPB/EIF2S2/LSM4/EIF2S3/PPAN/EIF3G/TRAF7/DHX30/ERAL1/SCAF11/SNRPF/TARBP2/DENR/TXNL4A/RPL13A/EIF2D/SNRPG/SNRNP200/POLR2D/SHQ1/ABT1/RPL10/EIF3H/EIF3M/ADAR/RPS14/SLU7/SF1/CD2BP2/RAMAC/CLP1/PRPF8/DDX23/EIF3F/SART1/RUVBL1/RPS27/EIF3K/RRS1/PUF60/MRPS11/SNRPE/RUVBL2/SF3A3/RRP7A/RPL23A/RPLP0P6/RPS28/ISY1/PWP2/EIF6/MRPL20/PRKDC/ZNHIT3/TAF9	103
BP	GO:0000819	sister chromatid segregation	95/4039	194/17021	1.38364155608138e-14	2.83831004537493e-12	2.34005343870605e-12	MAD1L1/NCAPD2/TACC3/NCAPH2/CUL3/SPDL1/RIOK2/WAPL/TRIP13/SMC1A/CHFR/SPAG5/TOP2B/KIF22/NDC80/PDS5B/CHMP2B/SEH1L/CHMP5/ANAPC5/NUDC/KIF4A/CDC23/CHMP4B/NAA10/CTCF/RAB11A/AKAP8/NCAPG/ANAPC15/TTK/TENT4A/IK/MACROH2A1/SMC4/WRAP73/SFPQ/MAD2L2/CDC20/NEK2/CENPF/KIF14/NCAPH/NAA50/ZWINT/BECN1/DLGAP5/KNSTRN/SGO1/CDC16/TUBG1/TOP2A/RAN/CCNB1/PSRC1/CDCA8/ESPL1/SMC2/NUMA1/KIF23/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CHMP7/INCENP/BUB3/BUB1B/RACGAP1/SGO2/MAD2L1/PTTG1/CHMP4C/RAD21/PLK1/CDT1/CTNNB1/FEN1/BUB1/ZWILCH/UBE2C/DCTN2/CHMP6/AURKB/RRS1/KMT5A/MCMBP/CHAMP1/PRC1/LCMT1/PHB2/KIFC1	95
BP	GO:0000070	mitotic sister chromatid segregation	85/4039	167/17021	2.03431752233545e-14	4.03844839756529e-12	3.32951119105497e-12	MAD1L1/NCAPD2/TACC3/NCAPH2/CUL3/SPDL1/RIOK2/TRIP13/SMC1A/SPAG5/KIF22/NDC80/PDS5B/CHMP2B/SEH1L/CHMP5/ANAPC5/NUDC/KIF4A/CDC23/CHMP4B/NAA10/RAB11A/AKAP8/NCAPG/ANAPC15/TTK/TENT4A/IK/MACROH2A1/SMC4/WRAP73/MAD2L2/CDC20/NEK2/CENPF/KIF14/NCAPH/NAA50/ZWINT/BECN1/DLGAP5/KNSTRN/SGO1/CDC16/TUBG1/RAN/CCNB1/PSRC1/CDCA8/ESPL1/SMC2/NUMA1/KIF23/CENPE/RB1/KATNB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/CHMP7/INCENP/BUB3/BUB1B/RACGAP1/SGO2/MAD2L1/PTTG1/CHMP4C/RAD21/PLK1/CDT1/BUB1/ZWILCH/UBE2C/DCTN2/CHMP6/AURKB/RRS1/KMT5A/CHAMP1/PRC1/LCMT1/KIFC1	85
