ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0007018	microtubule-based movement	81/2590	377/17020	0.00065214416723229	0.033658864270935	0.0313053937840669	SLC22A16/TEKT2/CACNA1I/EPPIN/RSPH6A/CLIP3/ODAD1/DNAH11/RSPH4A/SLC26A8/NME5/IQCG/ROPN1B/DNAH6/ARMC2/DNAH7/CFAP58/DNAI1/SEMG1/DNAH8/ATP1A4/AGTPBP1/LCA5/TTC29/ADCY10/SLC22A14/TCTE1/AKAP4/FEZ1/DLG2/DDX4/DYNLT5/DNAI4/SPAG17/CFAP70/HYDIN/LCA5L/DRC1/CFAP251/CELF3/DRC7/DNAI3/CFAP221/TRIM46/CFAP100/SLC9B1/KIF6/TEKT1/TTC21A/ZBBX/DNAI2/CFAP46/CFAP53/RASGRP1/DNAH12/CATSPERD/DNHD1/TPPP2/SPEM1/CFAP65/HOATZ/CFAP91/DNAH2/DYNLT2/DNAH17/CFAP54/FSIP2/CATSPER4/KIF19/TTC30B/TTC30A/DNAH10/CFAP43/MEIG1/ODAD4/DYNLT2B/KIF4B/CFAP97D1/GAS2L2/CFAP206/NEFL	81
BP	GO:0030593	neutrophil chemotaxis	26/2590	90/17020	0.000677555836150867	0.0346189104329406	0.0321983123005844	DPEP1/CD74/DAPK2/CXCL2/TGFB2/BST1/RIPOR2/CSF3R/NCKAP1L/TREM1/LBP/CCL25/VAV3/C5AR2/ITGB2/JAML/CXCR1/CXCL3/NOD2/SAA1/PDE4B/CCL23/CCL16/CCL18/CCL15/CCL14	26
BP	GO:0002696	positive regulation of leukocyte activation	74/2590	339/17020	0.000682830664849414	0.0346189104329406	0.0321983123005844	CD38/BTK/CD6/IGF1/CD74/STAP1/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/BST1/ZBTB16/HAVCR1/IL12B/IL5/BCL6/CD86/HES1/HHLA2/CD160/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/IGLL1/LBP/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/DUSP10/NFKBIZ/CD226/MMP14/ITGB2/IL23R/VCAM1/SHH/RAG1/NOD2/AXL/CCDC88B/INPP5D/IL13/PTAFR/ITGAM/RASGRP1/TLR6/LEP/CD28/LCK/CLECL1/LRRK2/HLA-DQA1/PDCD1LG2/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	74
BP	GO:0032943	mononuclear cell proliferation	64/2590	285/17020	0.000708794225800309	0.0352517269566723	0.0327868814902344	CD38/BTK/CD6/IGF1/SLC11A1/CD74/BTN3A1/PTPRC/IL12RB1/NFATC2/CD40LG/TNFSF13B/IL4I1/JAK3/TNFSF8/BST1/IL12B/IL5/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/BTN2A2/TNFSF14/RIPK3/FOXJ1/LILRB2/VAV3/PTPN22/VTCN1/DOCK2/HAVCR2/IL6/IFNA5/IFNA16/MS4A1/ACE/IKZF3/IL23R/VCAM1/CTLA4/SHH/LMO1/CCDC88B/INPP5D/IL13/MZB1/RASGRP1/LEP/CD28/CLECL1/CSF1/IFNA10/PDCD1LG2/AGER/LST1/HLA-DPB1/IFNA14/IFNA4/HLA-DMB	64
BP	GO:0007159	leukocyte cell-cell adhesion	77/2590	356/17020	0.000714102224670867	0.0352517269566723	0.0327868814902344	ITGAL/SELE/CD6/IGF1/CD74/CEACAM1/PTPRC/SIRPG/IL12RB1/MADCAM1/SIRPB1/CD40LG/TNFSF13B/FGL1/IL4I1/JAK3/ZBTB16/SELPLG/RIPOR2/IL12B/BCL6/CD86/HES1/HHLA2/CD160/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/BTN2A2/SOX4/TNFSF14/FOXJ1/LILRB2/CCL25/PTPN22/VTCN1/HAVCR2/NT5E/IL6/CHST4/SKAP1/DUSP10/NFKBIZ/CCL28/JAM2/ITGB2/IL23R/VCAM1/CTLA4/SHH/RAG1/NOD2/CCDC88B/CX3CR1/PTAFR/HAS2/FUT9/RASGRP1/SELP/LEP/CD28/TIGIT/LCK/CLECL1/SELL/HLA-DQA1/PDCD1LG2/HLA-DMA/AGER/KLRK1/HLA-DPB1/TNF/HLA-DMB/PECAM1	77
BP	GO:0031589	cell-substrate adhesion	77/2590	356/17020	0.000714102224670867	0.0352517269566723	0.0327868814902344	ITGAL/ITGA2B/MYOC/USH2A/ARHGAP6/NEXMIF/COL17A1/LIMS2/ITGA8/COL16A1/CASS4/SIGLEC1/LAMB4/CCDC80/UNC13D/MADCAM1/FERMT1/OLFM4/MSLN/ECM2/SPOCK2/BST1/TECTA/LPXN/GCNT2/HRG/BCL6/TEK/LYPD3/CCL25/ITGB4/RIN2/POSTN/LYVE1/MYO1G/TMEM8B/ITGA11/PARVG/FBLN5/SKAP1/ITGA10/TMEFF2/COL8A1/MUC4/ADAMTS12/PTPRO/CCL28/SPOCK1/ANGPT1/OTOA/MMP14/ITGB2/ALOX15/MSLNL/VCAM1/SNED1/DISC1/FREM1/GREM1/AXL/TNXB/COL3A1/EFNA1/SEMA3E/PKHD1/HAS2/NDNF/TACSTD2/CSF1/PLET1/COL13A1/EGFL6/L1CAM/VIT/STRC/ACTN3/MMP12	77
BP	GO:0019722	calcium-mediated signaling	47/2590	195/17020	0.000719925301785767	0.0352517269566723	0.0327868814902344	SELE/BTK/IGF1/ATP1A2/TRPM5/LMCD1/PTPRC/P2RX5/LAT2/SLA2/NFATC2/GPR143/NCALD/BST1/PLEK/NR5A2/SLC8A2/TNFSF11/HPCA/ACKR4/NMUR2/PLCE1/SLC24A4/TRPM2/CASQ1/AKAP6/CLIC2/VCAM1/CXCR1/TRAT1/EFHB/CX3CR1/FPR2/NEUROD2/NMUR1/MYOZ2/SELP/CMKLR1/TBC1D10C/GRIN1/MYOZ1/SLC8A1/GRIN2A/LRRK2/TNF/ACTN3/GRIN2B	47
BP	GO:0042572	retinol metabolic process	17/2590	50/17020	0.000767105030930378	0.0367537255807788	0.0341838584652235	LIPE/CYP3A5/CYP2C18/RPE65/BCO1/CYP2C8/RDH16/RDH12/CYP1A2/CYP3A4/CYP3A7/DHRS3/PLB1/ADH7/ADH1B/ADH4/AKR1B15	17
BP	GO:0006821	chloride transport	29/2590	105/17020	0.000769756870790824	0.0367537255807788	0.0341838584652235	SLC4A1/CASR/BEST2/SLC4A8/SLC12A3/SLC12A1/SLC26A4/SLC26A3/GLRA2/SLC26A8/WNK4/BEST3/PRKG2/TTYH2/BEST4/SLC4A10/GLRA3/GLRA1/SLC26A7/CLIC2/BSND/PTAFR/SLC26A5/NMUR1/SLC26A9/GABRR3/CLCN1/CLDN4/SLC12A8	29
BP	GO:0030595	leukocyte chemotaxis	49/2590	206/17020	0.000769845884044939	0.0367537255807788	0.0341838584652235	DPEP1/CD74/DAPK2/STAP1/F7/CXCL2/TGFB2/BST1/RIPOR2/CSF3R/TNFSF11/NCKAP1L/TREM1/ADGRE2/LBP/CCL25/VAV3/C5AR2/IL6/TNFRSF11A/TRPM2/PTPRO/IL34/ITGB2/JAML/TAFA4/CXCR1/CXCL3/GREM1/NOD2/CX3CR1/S1PR1/FPR2/IL16/SAA1/CMKLR1/CSF1/PDE4B/C10orf99/CNR2/CXCL17/KLRK1/PRSS56/MMP28/CCL23/CCL16/CCL18/CCL15/CCL14	49
BP	GO:0032944	regulation of mononuclear cell proliferation	52/2590	222/17020	0.000790863884002816	0.0374451172847284	0.0348269071841867	CD38/BTK/CD6/IGF1/CD74/PTPRC/IL12RB1/NFATC2/CD40LG/TNFSF13B/IL4I1/JAK3/TNFSF8/BST1/IL12B/IL5/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/BTN2A2/RIPK3/FOXJ1/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/IKZF3/IL23R/VCAM1/CTLA4/SHH/LMO1/CCDC88B/INPP5D/IL13/MZB1/LEP/CD28/CLECL1/CSF1/PDCD1LG2/AGER/LST1/HLA-DPB1/HLA-DMB	52
BP	GO:0006814	sodium ion transport	55/2590	238/17020	0.000800807813098027	0.0376051472232672	0.0349757476264212	HECW1/SCN4A/SLC6A13/ATP1A2/SLC4A8/KCNQ1/SLC12A3/TRPM5/ASIC4/SLC12A1/SLC4A4/SLC13A1/CACNA1I/SLC10A1/ATP1B4/SLC5A5/ATP4A/PKD2L1/SLC6A12/SLC17A2/SLC4A9/SLC5A7/SLC8A2/SLC17A3/SLC17A1/WNK4/ATP1A4/SLC9A5/SLC24A4/SLC13A5/TRPM2/SLC4A10/KLHL3/SLC17A4/SHROOM2/DRD2/DRD3/SLC24A2/SLC34A2/SLC13A3/SLC5A11/SLC9C2/SLC6A20/SLC9B1/SLC13A4/SLC23A1/SLC6A19/SLC17A8/SLC8A1/SCN10A/SLC24A5/CATSPER4/SLC28A3/SLC10A5/SLC5A8	55
BP	GO:0001523	retinoid metabolic process	23/2590	77/17020	0.000814657780669646	0.0379445075240358	0.0352913794244737	LIPE/LRP2/CYP3A5/CYP2C18/RBP2/RBP1/RPE65/ALDH8A1/BCO1/CYP2C8/RDH16/RDH12/CYP1A2/CRABP2/CYP3A4/CYP3A7/DHRS3/PLB1/ADH7/ADH1B/ADH4/ABCA4/AKR1B15	23
BP	GO:0070192	chromosome organization involved in meiotic cell cycle	21/2590	68/17020	0.000837424285645973	0.0386903526811757	0.0359850741421046	SPO11/MSH4/STAG3/CCNB1IP1/MLH3/TEX11/SPATA22/HORMAD1/ANKRD31/KASH5/PRDM9/MAJIN/IHO1/HORMAD2/RNF212/C14orf39/MEIOC/RNF212B/SYCE3/RAD21L1/TERB1	21
BP	GO:0007160	cell-matrix adhesion	53/2590	228/17020	0.000854446049132183	0.0391609713238262	0.0364227865322704	ITGAL/ITGA2B/MYOC/ARHGAP6/NEXMIF/COL17A1/ITGA8/COL16A1/SIGLEC1/MADCAM1/FERMT1/MSLN/ECM2/BST1/TECTA/HRG/BCL6/TEK/LYPD3/CCL25/ITGB4/RIN2/POSTN/LYVE1/TMEM8B/ITGA11/PARVG/FBLN5/SKAP1/ITGA10/MUC4/ADAMTS12/CCL28/OTOA/MMP14/ITGB2/MSLNL/VCAM1/SNED1/DISC1/FREM1/GREM1/TNXB/COL3A1/SEMA3E/PKHD1/CSF1/PLET1/COL13A1/L1CAM/STRC/ACTN3/MMP12	53
BP	GO:0001504	neurotransmitter uptake	15/2590	42/17020	0.000864337769235024	0.0392999292059322	0.0365520283029882	SLC6A13/ATP1A2/SLC1A6/SLC6A12/SLC22A2/GFAP/SNAP25/SLC22A3/DRD2/DRD3/SLC1A7/SLC22A1/KCNJ10/DRD1/PRKN	15
BP	GO:0006835	dicarboxylic acid transport	24/2590	82/17020	0.000874462224977085	0.0394471975345962	0.0366889994432988	ATP1A2/ABCC2/LRP2/SLC26A4/SLC26A3/HRH3/SLC1A6/FOLR3/SLC26A8/GFAP/SLC3A1/SLC13A5/SLC26A7/NTRK2/GRM1/SLC13A3/SLC1A7/SLC26A5/SLC26A9/KCNJ10/SLC17A8/SLC25A18/GRM7/SLC22A6	24
BP	GO:0019835	cytolysis	12/2590	30/17020	0.000888162863931053	0.0397522269332891	0.0369727007994983	C8B/CFHR2/LYZ/MMD/C7/HRG/LBP/CFHR5/GZMA/C8A/CFHR1/LYZL6	12
BP	GO:0001894	tissue homeostasis	58/2590	256/17020	0.00097959700776316	0.0435047384300399	0.040462831932249	CD38/PROM1/SPATA7/USH2A/ADGRF5/CNGB1/OAS1/LYZ/TF/VSIG1/TJP3/HOXA13/CUBN/GCNT2/TULP1/IL17A/RPE65/TNFAIP3/SPP1/ESRRB/TNFSF11/IAPP/AIPL1/FSHB/JCHAIN/CRB1/PIWIL4/LCA5/GPR55/IL6/SLC28A2/COL2A1/RDH12/TNFRSF11A/MUC4/CRB2/PCDH15/ANGPT1/JAM2/PTH1R/AZGP1/ZG16B/PIGR/ALB/CLRN1/NOD2/INPP5D/LDB2/S1PR1/MUC13/CDH5/TMEM119/CLDN5/CSF1/MBP/ABCA4/SCX/PECAM1	58
BP	GO:0061756	leukocyte adhesion to vascular endothelial cell	17/2590	51/17020	0.000989599943572443	0.0436109082825117	0.0405615782539571	SELE/MADCAM1/SELPLG/CCL25/IL6/CHST4/CCL28/JAM2/ITGB2/VCAM1/CX3CR1/PTAFR/FUT9/SELP/LEP/SELL/TNF	17
BP	GO:0002286	T cell activation involved in immune response	30/2590	112/17020	0.0010873252589082	0.0472372044380176	0.0439343191822299	ITGAL/SLC11A1/CD74/BCL3/APBB1IP/CEACAM1/IL12RB1/RELB/JAK3/IL12B/BCL6/CD86/TNFSF4/MYB/CD80/NCKAP1L/PCK1/CRACR2A/HAVCR2/IL6/IRF4/NFKBIZ/IFNA5/IFNA16/IL23R/PTGER4/IFNA10/IFNA14/IFNA4/HLA-DMB	30
BP	GO:0051251	positive regulation of lymphocyte activation	65/2590	295/17020	0.00108837685212399	0.0472372044380176	0.0439343191822299	CD38/BTK/CD6/IGF1/CD74/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/BST1/ZBTB16/IL12B/IL5/BCL6/CD86/HES1/HHLA2/CD160/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/IGLL1/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/DUSP10/NFKBIZ/MMP14/IL23R/VCAM1/SHH/RAG1/NOD2/AXL/CCDC88B/INPP5D/IL13/RASGRP1/LEP/CD28/LCK/CLECL1/HLA-DQA1/PDCD1LG2/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	65
BP	GO:0001964	startle response	10/2590	23/17020	0.00111002184727212	0.0478143997219696	0.0444711562397424	KCNA1/GLRA1/DRD2/DRD3/GRID2/GRIN2A/SLITRK6/DRD1/PRKN/GRIN3A	10
BP	GO:0050670	regulation of lymphocyte proliferation	51/2590	220/17020	0.00112811954342075	0.0482313198825184	0.0448589248137928	CD38/BTK/CD6/IGF1/CD74/PTPRC/IL12RB1/NFATC2/CD40LG/TNFSF13B/IL4I1/JAK3/TNFSF8/BST1/IL12B/IL5/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/BTN2A2/RIPK3/FOXJ1/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/IKZF3/IL23R/VCAM1/CTLA4/SHH/LMO1/CCDC88B/INPP5D/IL13/MZB1/LEP/CD28/CLECL1/PDCD1LG2/AGER/LST1/HLA-DPB1/HLA-DMB	51
BP	GO:0006721	terpenoid metabolic process	26/2590	93/17020	0.0011575249598794	0.0485222761068558	0.0451295370098399	LIPE/LRP2/CYP3A5/CYP2C18/RBP2/RBP1/RPE65/ALDH8A1/CYP2E1/BCO1/CYP2C9/CYP2C8/RDH16/RDH12/CYP1A2/CRABP2/CYP3A4/CYP3A7/DHRS3/PLB1/CYP2C19/ADH7/ADH1B/ADH4/ABCA4/AKR1B15	26
BP	GO:0031341	regulation of cell killing	26/2590	93/17020	0.0011575249598794	0.0485222761068558	0.0451295370098399	STAP1/CEACAM1/PTPRC/IL12RB1/IL12B/CD160/NCKAP1L/RIPK3/KLRD1/KLRC1/HAVCR2/CD226/AZGP1/IL23R/DNASE1L3/RAET1E/CX3CR1/IL13/ITGAM/RASGRP1/LEP/CR1L/AGER/KLRC2/KLRK1/RAET1E	26
BP	GO:0060004	reflex	8/2590	16/17020	0.0011603337103577	0.0485222761068558	0.0451295370098399	HPN/ADRA1A/GLRA1/TMC2/DRD3/SHANK1/TMC1/SLITRK6	8
BP	GO:0060079	excitatory postsynaptic potential	27/2590	98/17020	0.00119620337433886	0.0496597763158501	0.0461875017612761	P2RX5/STX1B/P2RX6/CHRNA4/GLRA2/GRIK5/OPRM1/RGS4/CHRNB4/SLC8A2/DLG4/CHRND/CHRNA1/IGSF11/GLRA3/GLRA1/DRD2/GRID2/SHANK1/CHRNB1/NPAS4/RIMS2/GRIN1/GRIN2A/LRRK2/RELN/GRIN2B	27
BP	GO:0002366	leukocyte activation involved in immune response	60/2590	269/17020	0.00121403769371597	0.04968015676642	0.0462064571848891	ITGAL/BTK/SLC11A1/CD74/IFI35/BCL3/APBB1IP/CEACAM1/PTPRC/LAT2/UNC13D/IL12RB1/HMOX1/CD40LG/RELB/JAK3/CLNK/IL12B/BCL6/CD86/TNFSF4/MYB/NKX2-3/CD80/NCKAP1L/PCK1/ADGRE2/LBP/CRACR2A/DOCK2/HAVCR2/DYSF/DOCK10/IL6/IRF4/IRF8/NFKBIZ/IFNA5/IFNA16/ITGB2/IL23R/DNASE1L3/PTGDR/CX3CR1/IL13/PTAFR/ITGAM/PTGER4/RASGRP1/CD28/IFNA10/C17orf99/SH2D1B/KLRC2/IFNA14/IFNA4/HLA-DMB/FER1L5/KLRF2/MILR1	60
BP	GO:0051146	striated muscle cell differentiation	60/2590	269/17020	0.00121403769371597	0.04968015676642	0.0462064571848891	IGF1/MYOM2/WNT8A/RARB/ASB2/NFATC2/MYH3/SOX6/RIPOR2/IGFBP5/RGS4/PROX1/TNNT2/ADRA1A/POPDC2/LDB3/BHLHE41/MYO18B/ADGRB3/AGT/ALPK3/MYPN/MYLK3/CD53/CASQ1/ACTA1/AKAP6/PGM5/OBSCN/SORBS2/JAM2/MMP14/CSRP1/ACTC1/BMP10/LMOD1/PI16/SHH/SYNPO2L/GREM1/SHOX2/LMOD2/HOPX/MYOZ2/BDNF/TRIM72/MYOZ1/NKX2-6/SLC8A1/NEB/TMEM119/STAC3/MYMK/RYR1/NEK5/LRRC10/KLHL41/ERVW-1/ACTN3/FER1L5	60
BP	GO:1902107	positive regulation of leukocyte differentiation	38/2590	153/17020	0.00123633336560258	0.0498799567009659	0.0463922868545607	BTK/CD74/PTPRC/IL12RB1/IL4I1/ZBTB16/IL17A/IL12B/IL5/BCL6/CD86/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/LIF/LILRB2/DUSP10/NFKBIZ/POU4F2/MMP14/IL34/IL23R/SHH/RAG1/AXL/INPP5D/ROR2/RASGRP1/JUN/HCLS1/CSF1/TOX/AGER/TNF	38
BP	GO:1903708	positive regulation of hemopoiesis	38/2590	153/17020	0.00123633336560258	0.0498799567009659	0.0463922868545607	BTK/CD74/PTPRC/IL12RB1/IL4I1/ZBTB16/IL17A/IL12B/IL5/BCL6/CD86/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/LIF/LILRB2/DUSP10/NFKBIZ/POU4F2/MMP14/IL34/IL23R/SHH/RAG1/AXL/INPP5D/ROR2/RASGRP1/JUN/HCLS1/CSF1/TOX/AGER/TNF	38
CC	GO:0062023	collagen-containing extracellular matrix	109/2769	409/17882	3.19760335806522e-09	1.92815482491333e-06	1.66948554273721e-06	DCN/SEMA3B/MYOC/VCAN/USH2A/COL9A2/COL23A1/ITIH1/F7/WNT8A/COL17A1/COL4A4/IMPG2/COL19A1/COL16A1/LAMB4/CCDC80/CMA1/TGFB2/COL20A1/ANGPT4/FGL1/PTPRZ1/PCOLCE/AEBP1/KAZALD1/LGALS3BP/TECTA/HPX/MGP/COL9A1/IMPG1/LAMA4/KNG1/HRG/TNR/SERPINC1/LTBP2/FMOD/ITIH5/COL21A1/CFP/PZP/RTBDN/ITGB4/MATN2/POSTN/WNT2B/AGT/CILP/SEMA7A/MMRN1/COL2A1/FBLN5/LMAN1L/FBN3/FCN3/TINAGL1/HMCN1/ECM1/ADAMTSL4/LEFTY2/TMEFF2/COL8A1/HAPLN1/HMCN2/ZP1/ITIH2/ABI3BP/ANGPT1/ADAMTS3/ADAMTS4/AZGP1/CTSS/COL6A3/TGM4/SHH/COL1A2/SBSPON/CTHRC1/FREM1/GREM1/SOST/TNXB/COL3A1/COL4A3/MUC17/COL24A1/COL8A2/COL6A5/ADAMTS20/PODN/ZG16/A2M/ADIPOQ/OTOL1/FREM3/COL14A1/COL25A1/SERPINA1/COL13A1/EGFL6/L1CAM/COL11A2/VIT/COL6A6/COL28A1/GDF10/MMP28	109
CC	GO:0005581	collagen trimer	34/2769	82/17882	1.39568872412312e-08	2.92372466881046e-06	2.53149591643535e-06	DCN/COL9A2/COL23A1/COL17A1/COL4A4/COL19A1/COL16A1/COL20A1/COL9A1/LOX/COLEC11/COL21A1/C1QTNF6/COL2A1/FCN3/COL8A1/C1QTNF2/C1QTNF7/COL6A3/COL1A2/CTHRC1/COL3A1/COL4A3/COL24A1/COL8A2/COL6A5/ADIPOQ/OTOL1/COL14A1/COL25A1/COL13A1/COL11A2/COL6A6/COL28A1	34
CC	GO:0031514	motile cilium	65/2769	211/17882	1.45458938746789e-08	2.92372466881046e-06	2.53149591643535e-06	SPAG4/SPAG6/SLC26A3/TEKT2/RSPH6A/IL4I1/DNAH11/AKAP3/RSPH4A/NME5/HAVCR1/IQCG/ROPN1B/PMFBP1/CFAP58/DNAI1/TCP11/DNAH8/ATP1A4/TTC29/AK7/ADCY10/SLC22A14/TCTE1/AKAP4/DRD2/SLC25A31/DNAI4/FLACC1/SPAG17/SAXO1/CFAP70/CFAP161/DRC1/CFAP251/DRC7/FBXL13/DNALI1/CFAP100/SLC9B1/IQUB/AK8/TEKT1/ZBBX/MROH2B/DNAI2/ARL13A/CATSPERD/ODF3/CATSPERE/TPPP2/CFAP65/WBP2NL/CFAP91/DNAH2/DNAJB13/DNAH17/SAXO2/FSIP2/CATSPER4/CFAP43/ODAD4/DCDC2C/CFAP206/LYZL6	65
CC	GO:0005930	axoneme	46/2769	131/17882	2.36208866734043e-08	3.5608486660157e-06	3.08314731316014e-06	SPATA7/SPAG6/RPGRIP1/RSPH6A/ODAD1/DNAH11/GLI1/RSPH4A/DNAH6/DNAI7/DNAH7/DNAI1/DNAH8/LCA5/SPATA4/DNAI4/SPAG17/SAXO1/CFAP70/HYDIN/LCA5L/DRC1/CFAP251/DNAI3/CFAP221/DNALI1/CFAP100/AK8/DNAI2/CFAP46/DNHD1/EFHC2/CFAP91/DNAH2/DNAJB13/DNAH17/CFAP54/SAXO2/KIF19/TTC30B/TTC30A/DNAH10/CFAP43/ODAD4/DYNLT2B/CFAP206	46
CC	GO:0043235	receptor complex	114/2769	450/17882	3.02996151974707e-08	3.65413359281496e-06	3.16391771325168e-06	ITGAL/ITGA2B/CD79B/NR1H4/CD74/TRAF1/CALCRL/ERBB3/TIE1/EPHA8/APBB1IP/ITGA8/ADCYAP1R1/EPHA6/IMPG2/LRP2/IL12RB2/IL5RA/TF/IL12RB1/P2RX6/IL2RB/CHRNA4/HTR2A/CACNG7/GRIK5/ENG/PKD2L1/CUBN/IL12B/PRLR/CHRNB4/NRP2/CSF3R/TEK/CNTFR/GRIA3/PTPRB/ITGB4/DLG4/KLRD1/KLRC1/CHRND/IL6/ITGA11/ABCG5/CHRNA1/MTTP/PTPRQ/GPR84/NTRK3/ITGAX/SKAP1/ITGA10/ABCG8/ITGA9/EPHA5/HTR2C/GPR119/VLDLR/NTRK2/ADRA2A/NR3C2/GRID2/GRIA4/GRM1/PLA2R1/LY96/GRIA1/GPR61/ITGAD/ITGB2/PTH1R/PLXDC1/SCIMP/IL23R/PIGR/TRAT1/CD200R1/GPR101/TSHR/AXL/TRPV3/HJV/LRP1B/ROR2/CPT1C/NPR1/ITGAM/GPR37L1/CHRNB1/GPR37/FSHR/CD8B/TLR1/TLR6/VWC2L/GPR156/GRIN1/ERBB4/GABRR3/GRIN2A/KCTD16/KCTD8/GRM7/TLR7/CR1L/PLXNB3/GRIN3A/CD247/KLRC2/TRIL/GRIN2B/PKD1L3	114
CC	GO:0097014	ciliary plasm	46/2769	133/17882	4.01698659592153e-08	4.03707152890114e-06	3.49548307294224e-06	SPATA7/SPAG6/RPGRIP1/RSPH6A/ODAD1/DNAH11/GLI1/RSPH4A/DNAH6/DNAI7/DNAH7/DNAI1/DNAH8/LCA5/SPATA4/DNAI4/SPAG17/SAXO1/CFAP70/HYDIN/LCA5L/DRC1/CFAP251/DNAI3/CFAP221/DNALI1/CFAP100/AK8/DNAI2/CFAP46/DNHD1/EFHC2/CFAP91/DNAH2/DNAJB13/DNAH17/CFAP54/SAXO2/KIF19/TTC30B/TTC30A/DNAH10/CFAP43/ODAD4/DYNLT2B/CFAP206	46
CC	GO:0034702	ion channel complex	77/2769	275/17882	7.17579074910617e-08	6.08515050517756e-06	5.26880448733188e-06	SCN4A/BEST2/KCNQ1/TRPC7/ABCC9/CNGB1/CACNA1S/KCNK2/KCNK6/CACNA1I/CHRNA4/GLRA2/CACNA1F/KCND1/KCNN4/CACNG7/KCNN1/GRIK5/PKD2L1/KCNA1/PDE4D/CHRNB4/KCNJ8/KCNS1/GRIA3/BEST3/DLG4/CATSPERB/CHRND/CHRNA1/TTYH2/CACNA1A/BEST4/UNC80/GLRA3/GLRA1/CACNA2D4/AKAP6/GRID2/GRIA4/GRIA1/CLIC2/KCNMA1/CACNA1D/KCNJ6/KCNB1/PKD1L1/KCNJ3/CACNB2/KCNC2/KCNV2/CPT1C/CHRNB1/KCND3/VWC2L/CATSPERD/GRIN1/KCNA2/CATSPERE/KCNA4/CACNB4/KCNK4/GABRR3/GRIN2A/PDE4B/SCN10A/STAC3/KCNIP4/CLCN1/CATSPER4/CLDN4/RYR1/KCNMB2/CACNA1E/GRIN3A/GRIN2B/PKD1L3	77
CC	GO:0001750	photoreceptor outer segment	34/2769	87/17882	8.07316816607305e-08	6.08515050517756e-06	5.26880448733188e-06	PROM1/VCAN/SPATA7/GUCA1A/CNGB1/PTGS1/CACNA1F/TULP1/GUCA1B/IMPG1/GRK7/GNAT1/PDC/ARR3/INHA/GNGT1/OPN1SW/SAG/GUCY2D/ATP1A4/CRB1/SLC24A4/RGR/PCDH15/PPEF2/SHANK2/DHRS3/MYRIP/CNGB3/PCARE/RRH/PDE6G/RD3/ABCA4	34
CC	GO:0097729	9+2 motile cilium	44/2769	132/17882	2.62463109686332e-07	1.75850283489842e-05	1.52259301057802e-05	SPAG6/SLC26A3/RSPH6A/IL4I1/DNAH11/AKAP3/NME5/IQCG/PMFBP1/CFAP58/DNAI1/TCP11/DNAH8/ATP1A4/TTC29/SLC22A14/TCTE1/AKAP4/DRD2/FLACC1/SAXO1/CFAP70/CFAP251/DNALI1/SLC9B1/AK8/MROH2B/DNAI2/CATSPERD/ODF3/CATSPERE/TPPP2/CFAP65/WBP2NL/DNAH2/DNAJB13/DNAH17/SAXO2/FSIP2/CATSPER4/CFAP43/ODAD4/DCDC2C/LYZL6	44
CC	GO:0097730	non-motile cilium	50/2769	160/17882	3.99996119978025e-07	2.41197660346749e-05	2.08840079483263e-05	PROM1/VCAN/SPATA7/USH2A/GUCA1A/CNGB1/RPGRIP1/PTGS1/CACNA1F/PKD2L1/TULP1/GUCA1B/IMPG1/PCDHB15/GRK7/GNAT1/PDC/ARR3/GPR83/INHA/GNGT1/MCHR1/OPN1SW/SAG/GUCY2D/ATP1A4/CRB1/LCA5/SLC24A4/RGR/DRD2/PCDH15/PPEF2/PKD1L1/SHANK2/KNCN/DHRS3/MYRIP/FAM161A/CNGB3/PKHD1/ARL13A/PCARE/RRH/DRD1/PDE6G/RD3/ABCA4/C4orf47/STRC	50
